beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/46317/16814/,42.2,2.73,8.0,Year-round,The Alchemist Brewery and Visitors Center,4.34,https://cdn.beeradvocate.com/im/beers/16814.jpg,"Vermont, United States",Heady Topper,2.0,13853,2423,4.72,World-Class,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/46317/16814/,6.99,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/139/97718/,18.7,2.65,4.8,Year-round,Shipyard Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/97718.jpg,"Maine, United States",Waterfront Blonde Ale,42302.0,44,10,3.26,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/139/97718/,15.03,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35/161925/,29.4,2.55,5.0,Year-round,Boston Beer Company (Samuel Adams),3.72,https://cdn.beeradvocate.com/im/beers/161925.jpg,"Massachusetts, United States",Samuel Adams Downtime Pilsner,37618.0,419,96,3.61,Good,German Pilsener,https://www.beeradvocate.com/beer/profile/35/161925/,10.8,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/213/68147/,27.6,2.62,4.2,Summer,Narragansett Brewing Co.,3.51,https://cdn.beeradvocate.com/im/beers/68147.jpg,"Rhode Island, United States",Narragansett Summer Ale,37065.0,450,126,3.62,Good,American Blonde Ale,https://www.beeradvocate.com/beer/profile/213/68147/,14.64,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/29021/95919/,32.4,2.5,4.9,Year-round,Neshaminy Creek Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/95919.jpg,"Pennsylvania, United States",Churchville Lager,29261.0,156,30,3.7,Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/29021/95919/,10.27,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/21505/54998/,20.3,2.67,4.9,Year-round,Hofbrauhaus Wolters GmbH,3.4,https://cdn.beeradvocate.com/im/beers/54998.jpg,Germany,Wolters Pilsener,43405.0,244,118,3.35,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/21505/54998/,16.12,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/6980/16385/,22.9,2.93,6.0,Year-round,Keegan Ales,0.0,https://cdn.beeradvocate.com/im/beers/16385.jpg,"New York, United States",Mother's Milk Stout,16057.0,694,237,3.8,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/6980/16385/,11.32,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/6980/20894/,27.1,2.39,4.0,Year-round,Keegan Ales,0.0,https://cdn.beeradvocate.com/im/beers/20894.jpg,"New York, United States",Old Capital,43594.0,129,55,3.28,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/6980/20894/,14.02,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/37622/146969/,27.3,2.5,4.8,Year-round,Wyndridge Farm Brewing,0.0,https://cdn.beeradvocate.com/im/beers/146969.jpg,"Pennsylvania, United States",10 Point Ale,40412.0,56,13,3.44,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/37622/146969/,14.24,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/16110/81297/,26.8,2.6,6.1,Year-round,Rivertowne Pourhouse,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Pennsylvania, United States",Grateful White,37468.0,54,11,3.55,Good,Witbier,https://www.beeradvocate.com/beer/profile/16110/81297/,10.14,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/467/112066/,25.8,2.67,6.4,Year-round,Summit Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/112066.jpg,"Minnesota, United States",True Brit IPA,37362.0,166,31,3.6,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/467/112066/,10.28,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/467/2734/,30.7,2.5,6.7,Spring,Summit Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/2734.jpg,"Minnesota, United States",Summit Maibock,37666.0,463,213,3.61,Good,Maibock / Helles Bock,https://www.beeradvocate.com/beer/profile/467/2734/,12.47,2,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/450/3318/,21.1,3,5.5,Winter,Yards Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/3318.jpg,"Pennsylvania, United States",Love Stout,16200.0,567,186,3.8,Very Good,Irish Dry Stout,https://www.beeradvocate.com/beer/profile/450/3318/,12.63,2,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/140/148052/,30.0,2.84,6.2,Year-round,Sierra Nevada Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/148052.jpg,"California, United States",Hop Hunter,2638.0,3289,603,4.06,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/140/148052/,8.87,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1336/5036/,21.2,2.75,4.8,Year-round,Appalachian Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/5036.jpg,"Pennsylvania, United States",Purist Pale Ale,41143.0,185,90,3.49,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/1336/5036/,10.89,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/141/88200/,36.5,2.5,8.4,Spring,Smuttynose Brewing Company,4.0,https://cdn.beeradvocate.com/im/beers/88200.jpg,"New Hampshire, United States",Smuttynose Durty Mud Season Hoppy Brown Ale,5722.0,923,156,3.94,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/141/88200/,9.9,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/45/115590/,29.8,2.5,3.4,Rotating,Brooklyn Brewery,3.73,https://cdn.beeradvocate.com/im/beers/115590.jpg,"New York, United States",Brooklyn 1/2 Ale - Session Saison,39196.0,184,46,3.56,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/45/115590/,13.2,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/30791/117311/,31.8,2.6,8.0,Year-round,Rivertowne Brewing,0.0,https://cdn.beeradvocate.com/im/beers/117311.jpg,"Pennsylvania, United States",Patrick's Poison,19850.0,47,10,3.81,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30791/117311/,11.02,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/3900/4847/,27.2,2.81,5.5,Year-round,Kaltenberg International / KÃ¶nig Ludwig International GmbH & Co.KG,3.99,https://cdn.beeradvocate.com/im/beers/4847.jpg,Germany,KÃ¶nig Ludwig Weiss (Royal Bavarian Hefe-Weizen),10060.0,904,430,3.86,Very Good,Hefeweizen,https://www.beeradvocate.com/beer/profile/3900/4847/,12.18,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/29021/119760/,36.1,2.46,9.0,Rotating,Neshaminy Creek Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/119760.jpg,"Pennsylvania, United States",Blitzkrieg Hops DIPA,11918.0,266,50,3.85,Very Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/29021/119760/,12.21,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/10607/110895/,43.4,2.35,10.5,Rotating,Sixpoint Brewery,0.0,https://cdn.beeradvocate.com/im/beers/110895.jpg,"New York, United States",Hi-Res,1526.0,2530,442,4.15,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/10607/110895/,9.88,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/694/111683/,35.6,2.48,6.9,Spring,TrÃ¶egs Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/111683.jpg,"Pennsylvania, United States",TrÃ¶egs Cultivator,11048.0,640,133,3.85,Very Good,Maibock / Helles Bock,https://www.beeradvocate.com/beer/profile/694/111683/,8.83,2,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/199/89174/,9.5,3.91,7.0,Year-round,Ballast Point Brewing Company,4.46,https://cdn.beeradvocate.com/im/beers/89174.jpg,"California, United States",Grapefruit Sculpin,435.0,6099,857,4.32,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/199/89174/,9.03,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/140/48434/,32.3,2.74,4.8,Year-round,Sierra Nevada Brewing Co.,4.3,https://cdn.beeradvocate.com/im/beers/48434.jpg,"California, United States",Sierra Nevada Kellerweis Bavarian-style Wheat,2792.0,4092,1393,4.05,Exceptional,Hefeweizen,https://www.beeradvocate.com/beer/profile/140/48434/,11.85,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/140/144200/,22.9,2.93,5.2,Year-round,Sierra Nevada Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/144200.jpg,"California, United States",Nooner Pilsner,15744.0,1584,354,3.8,Very Good,German Pilsener,https://www.beeradvocate.com/beer/profile/140/144200/,10.26,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/256/4923/,33.5,2.4,5.5,Year-round,Lost Coast Brewery and Cafe,0.0,https://cdn.beeradvocate.com/im/beers/4923.jpg,"California, United States",Alleycat Amber,37567.0,405,174,3.61,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/256/4923/,12.47,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/345/104028/,18.9,3.4,9.0,Winter,Victory Brewing Company - Downingtown,0.0,https://cdn.beeradvocate.com/im/beers/104028.jpg,"Pennsylvania, United States",Hop Ranch,1177.0,2433,385,4.19,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/345/104028/,10.02,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1498/25625/,8.9,3.28,5.0,Year-round,Brasseries Kronenbourg,0.0,https://cdn.beeradvocate.com/im/beers/25625.jpg,France,Kronenbourg 1664 Blanc,38191.0,513,120,3.6,Good,Witbier,https://www.beeradvocate.com/beer/profile/1498/25625/,17.78,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/35/104/,9.1,3.4,5.0,Year-round,Boston Beer Company (Samuel Adams),4.0,https://cdn.beeradvocate.com/im/beers/104.jpg,"Massachusetts, United States",Samuel Adams Boston Lager,23965.0,9291,2721,3.74,Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/35/104/,13.9,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/339/48387/,39.0,2.33,9.5,Rotating,Flying Fish Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/48387.jpg,"New Jersey, United States",Exit 4 American Trippel,13851.0,731,281,3.82,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/339/48387/,12.57,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/16206/47340/,34.6,2.42,5.0,Fall,Philadelphia Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/47340.jpg,"Pennsylvania, United States",Joe Coffee Porter,29454.0,281,117,3.7,Good,American Porter,https://www.beeradvocate.com/beer/profile/16206/47340/,15.68,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/16206/43164/,31.9,2.28,4.5,Spring,Philadelphia Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/43164.jpg,"Pennsylvania, United States",Fleur De Lehigh,43259.0,188,76,3.35,Okay,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/16206/43164/,20.9,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/199/5701/,17.5,2.93,4.5,Year-round,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/5701.jpg,"California, United States",Wahoo White Beer,40310.0,645,170,3.55,Good,Witbier,https://www.beeradvocate.com/beer/profile/199/5701/,12.39,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/16206/41877/,26.3,2.5,4.2,Year-round,Philadelphia Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/41877.jpg,"Pennsylvania, United States",Walt Wit,43135.0,337,133,3.39,Okay,Witbier,https://www.beeradvocate.com/beer/profile/16206/41877/,15.04,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/688/3153/,29.9,2.25,5.2,Year-round,Coastal Extreme Brewing Co.,2.73,https://cdn.beeradvocate.com/im/beers/3153.jpg,"Rhode Island, United States",Newport Storm Hurricane Amber Ale,44347.0,342,153,3.21,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/688/3153/,18.07,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/423/65113/,36.1,2.5,5.5,Year-round,Boulevard Brewing Co.,4.0,https://cdn.beeradvocate.com/im/beers/65113.jpg,"Missouri, United States",80-Acre Hoppy Wheat,6839.0,1700,239,3.91,Very Good,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/423/65113/,11.0,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/889/2823/,9.4,3,5.4,Year-round,Brouwerij Palm NV,0.0,https://cdn.beeradvocate.com/im/beers/2823.jpg,Belgium,Palm / Palm Speciale,44044.0,1091,293,3.31,Okay,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/889/2823/,16.62,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/68/73433/,45.9,2,9.0,Fall,Flying Dog Brewery,3.83,https://cdn.beeradvocate.com/im/beers/73433.jpg,"Maryland, United States",The Fear Imperial Pumpkin Ale,29616.0,616,153,3.7,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/68/73433/,13.24,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/641/1745/,39.8,2.5,6.0,Year-round,Brouwerij Verhaeghe,4.19,https://cdn.beeradvocate.com/im/beers/1745.jpg,Belgium,Duchesse De Bourgogne,1493.0,4333,1555,4.15,Exceptional,Flanders Red Ale,https://www.beeradvocate.com/beer/profile/641/1745/,13.98,2,0,2,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/94/128875/,37.2,2.25,6.8,Winter,Long Trail Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/128875.jpg,"Vermont, United States",Sick Day,39064.0,442,68,3.58,Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/94/128875/,12.57,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/119/100915/,7.6,3.75,6.5,Winter,Otter Creek Brewing,0.0,https://cdn.beeradvocate.com/im/beers/100915.jpg,"Vermont, United States",Kind Ryed IPA,2838.0,818,123,4.06,Exceptional,Rye Beer,https://www.beeradvocate.com/beer/profile/119/100915/,8.37,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/700/84045/,12.7,3.56,8.2,Year-round,Elysian Brewing Company,3.37,https://cdn.beeradvocate.com/im/beers/84045.jpg,"Washington, United States",Space Dust IPA,2373.0,2400,426,4.08,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/700/84045/,9.31,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1146/114532/,9.9,3,5.4,Year-round,Goose Island Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/114532.jpg,"Illinois, United States",312 Urban Pale Ale,43926.0,1092,115,3.33,Okay,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/1146/114532/,14.71,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/880/2832/,14.1,2.75,4.3,Year-round,Straub Brewery,0.0,https://cdn.beeradvocate.com/im/beers/2832.jpg,"Pennsylvania, United States",Straub American Lager,44334.0,271,116,3.2,Okay,American Adjunct Lager,https://www.beeradvocate.com/beer/profile/880/2832/,17.5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/880/81025/,4.7,3.25,4.1,Year-round,Straub Brewery,0.0,https://cdn.beeradvocate.com/im/beers/81025.jpg,"Pennsylvania, United States",Straub American Amber,42028.0,109,25,3.41,Okay,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/880/81025/,14.37,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/141/622/,33.4,2.75,6.2,Year-round,Smuttynose Brewing Company,4.37,https://cdn.beeradvocate.com/im/beers/622.jpg,"New Hampshire, United States",Smuttynose Robust Porter,1714.0,2747,1092,4.13,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/141/622/,10.41,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/141/184/,23.7,3,6.7,Year-round,Smuttynose Brewing Company,4.39,https://cdn.beeradvocate.com/im/beers/184.jpg,"New Hampshire, United States",Old Brown Dog,5875.0,2710,981,3.93,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/141/184/,10.94,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/35/91733/,31.0,2.25,5.3,Summer,Boston Beer Company (Samuel Adams),0.0,https://cdn.beeradvocate.com/im/beers/91733.jpg,"Massachusetts, United States",Samuel Adams Little White Rye,44218.0,511,101,3.26,Okay,Witbier,https://www.beeradvocate.com/beer/profile/35/91733/,15.64,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/1/429/,23.4,2.75,4.4,Year-round,PlzeÅskÃ½ Prazdroj,3.4,https://cdn.beeradvocate.com/im/beers/429.jpg,Czech Republic,Pilsner Urquell,39071.0,3911,1501,3.59,Good,Czech Pilsener,https://www.beeradvocate.com/beer/profile/1/429/,16.16,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/64/6260/,30.0,2.75,7.0,Fall,Dogfish Head Craft Brewery,4.05,https://cdn.beeradvocate.com/im/beers/6260.jpg,"Delaware, United States",Punkin Ale,5813.0,6642,2139,3.93,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/64/6260/,12.72,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/64/15758/,33.3,2.75,7.5,Rotating,Dogfish Head Craft Brewery,0.0,https://cdn.beeradvocate.com/im/beers/15758.jpg,"Delaware, United States",75 Minute IPA,1814.0,3475,645,4.12,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/64/15758/,10.44,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/35/95386/,4.5,3.75,6.5,Rotating,Boston Beer Company (Samuel Adams),0.0,https://cdn.beeradvocate.com/im/beers/95386.jpg,"Massachusetts, United States",Samuel Adams Rebel IPA,39082.0,4278,536,3.59,Good,American IPA,https://www.beeradvocate.com/beer/profile/35/95386/,13.93,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/21537/99738/,11.0,2.75,5.4,Year-round,Hop City Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/99738.jpg,"Ontario, Canada",Mr. Huff Pale Ale,44147.0,77,13,3.09,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/21537/99738/,16.5,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/467/17637/,13.4,3.5,4.7,Fall,Summit Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Minnesota, United States",Summit Oatmeal Stout,3433.0,416,101,4.04,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/467/17637/,11.88,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/16589/62259/,34.4,2.5,7.1,Fall,Spring House Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/62259.jpg,"Pennsylvania, United States",Braaaiins! (Pumpkin Ale For Zombies),15637.0,286,48,3.81,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16589/62259/,15.49,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/28/97721/,29.8,2.5,6.0,Fall,Anchor Brewing Company,3.76,https://cdn.beeradvocate.com/im/beers/97721.jpg,"California, United States",Anchor BigLeaf Maple Autumn Red,40093.0,980,207,3.56,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28/97721/,12.08,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/4832/15245/,24.7,2.75,6.6,Year-round,Triumph Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Pennsylvania, United States",Bengal Gold India Pale Ale,31875.0,44,12,3.65,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/4832/15245/,14.52,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35/54904/,33.5,2.5,4.9,Rotating,Boston Beer Company (Samuel Adams),3.83,https://cdn.beeradvocate.com/im/beers/54904.jpg,"Massachusetts, United States",Samuel Adams Noble Pils,21059.0,3690,1518,3.76,Very Good,Czech Pilsener,https://www.beeradvocate.com/beer/profile/35/54904/,14.63,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/64/1161/,26.7,3,7.2,Year-round,Dogfish Head Craft Brewery,4.25,https://cdn.beeradvocate.com/im/beers/1161.jpg,"Delaware, United States",Indian Brown Ale,2191.0,6155,2075,4.09,Exceptional,American Brown Ale,https://www.beeradvocate.com/beer/profile/64/1161/,10.76,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1924/120842/,27.3,2.5,5.0,Rotating,DuClaw Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/120842.jpg,"Maryland, United States",Morgazm Grapefruit Zested Blonde Ale,42075.0,187,35,3.44,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/1924/120842/,11.63,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
