beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/345/1005/,2.5,4.16,6.7,Year-round,Victory Brewing Company - Downingtown,4.48,https://cdn.beeradvocate.com/im/beers/1005.jpg,"Pennsylvania, United States",HopDevil India Pale Ale,2596.0,7427,2558,4.06,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/345/1005/,11.58,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30/275489/,2.5,4.16,10.4,Rotating,Avery Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/275489.jpg,"Colorado, United States",Coconut Porter,4041.0,143,36,4.06,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/30/275489/,8.13,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/35571/65809/,0.2,4.15,12.0,Winter,Arcadia Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/65809.jpg,"Michigan, United States",Bourbon Barrel Aged Shipwreck Porter,1524.0,1039,337,4.16,Exceptional,Baltic Porter,https://www.beeradvocate.com/beer/profile/35571/65809/,9.38,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/392/35774/,5.1,4.15,11.8,Spring,Weyerbacher Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/35774.jpg,"Pennsylvania, United States",Blasphemy,5358.0,976,384,3.95,Very Good,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/392/35774/,11.9,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/73/13896/,2.5,4.15,6.5,Fall,Great Lakes Brewing Co.,4.75,https://cdn.beeradvocate.com/im/beers/13896.jpg,"Ohio, United States",Great Lakes Oktoberfest,2829.0,2285,644,4.05,Exceptional,MÃ¤rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/73/13896/,12.1,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/583/47342/,7.5,4.15,10.0,Year-round,The Schlafly Tap Room,0.0,https://cdn.beeradvocate.com/im/beers/47342.jpg,"Missouri, United States",Schlafly Tripel,11886.0,170,81,3.86,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/583/47342/,12.18,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/31221/118857/,0.2,4.15,7.4,Rotating,Siren Craft Brew,0.0,https://cdn.beeradvocate.com/im/beers/118857.jpg,"England, United Kingdom",Siren / Cigar City Caribbean Chocolate Cake,2299.0,239,61,4.14,Exceptional,American Stout,https://www.beeradvocate.com/beer/profile/31221/118857/,7.0,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/32587/172859/,9.5,4.15,5.5,Rotating,Latitude 42 Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Michigan, United States",10 Degrees Of Separation,24132.0,16,4,3.79,Very Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/32587/172859/,10.29,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1464/58623/,3.8,4.15,,Rotating,Elevator Brewery & Draught Haus,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Elevator Mocha Plum Stout,17653.0,12,1,4.0,Exceptional,American Stout,https://www.beeradvocate.com/beer/profile/1464/58623/,2.25,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/3/135171/,7.0,4.13,8.0,Rotating,Abita Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/135171.jpg,"Louisiana, United States",Abita Strawgator,11965.0,165,40,3.86,Very Good,Maibock / Helles Bock,https://www.beeradvocate.com/beer/profile/3/135171/,13.21,2,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/738/2204/,5.6,4.13,10.0,Winter,Brasserie Fantôme,0.0,https://cdn.beeradvocate.com/im/beers/2204.jpg,Belgium,Fantôme De Noel,7160.0,638,360,3.91,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/738/2204/,13.55,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/287/2403/,4.3,4.13,6.1,Winter,"Bell's Brewery, Inc.",3.66,https://cdn.beeradvocate.com/im/beers/2403.jpg,"Michigan, United States",Bell's Special Double Cream Stout,4841.0,3884,1462,3.96,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/287/2403/,10.61,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/36487/153002/,5.1,4.12,6.0,Rotating,Platform Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/153002.jpg,"Ohio, United States",Platform Lawlessness,14068.0,35,8,3.92,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/36487/153002/,5.1,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/141/170636/,4.3,4.12,7.3,Rotating,Smuttynose Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/170636.jpg,"New Hampshire, United States",Smuttynose Rocky Road Stout (Big Beer Series),6640.0,191,50,3.95,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/141/170636/,7.09,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/22072/55861/,3.0,4.12,6.8,Year-round,Revolution Brewing,0.0,https://cdn.beeradvocate.com/im/beers/55861.jpg,"Illinois, United States",Eugene,3924.0,1093,173,4.0,Exceptional,English Porter,https://www.beeradvocate.com/beer/profile/22072/55861/,9.0,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/22072/58869/,2.7,4.12,7.9,Rotating,Revolution Brewing,0.0,https://cdn.beeradvocate.com/im/beers/58869.jpg,"Illinois, United States",Mad Cow,4667.0,208,26,4.01,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/22072/58869/,8.48,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/694/309422/,1.7,4.12,11.0,Limited(brewedonce),Tröegs Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/309422.jpg,"Pennsylvania, United States",The Mad Elf Grand Cru,6065.0,65,22,4.05,Exceptional,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/694/309422/,6.91,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/26/9478/,1.9,4.12,5.6,Year-round,3 Floyds Brewing Co.,3.7,https://cdn.beeradvocate.com/im/beers/9478.jpg,"Indiana, United States",Gumballhead,1069.0,5912,1568,4.2,Exceptional,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/26/9478/,10.24,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/140/1904/,0.7,4.12,6.8,Winter,Sierra Nevada Brewing Co.,4.35,https://cdn.beeradvocate.com/im/beers/1904.jpg,"California, United States",Celebration Fresh Hop IPA,1464.0,10383,3514,4.15,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/140/1904/,11.33,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/215/1346/,0.5,4.11,8.0,Year-round,BiÃ¨res de Chimay,4.26,https://cdn.beeradvocate.com/im/beers/1346.jpg,Belgium,Chimay Tripel (White),1703.0,4452,1671,4.13,Exceptional,Tripel,https://www.beeradvocate.com/beer/profile/215/1346/,11.14,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1457/110880/,2.8,4.11,10.75,Winter,Arbor Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/110880.jpg,"Michigan, United States",Figjam,6094.0,104,19,4.0,Exceptional,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/1457/110880/,10.5,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/418/115076/,1.0,4.11,6.0,Year-round,Left Hand Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/115076.jpg,"Colorado, United States",Milk Stout Nitro America's Stout,1520.0,2763,347,4.15,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/418/115076/,11.33,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/820/2864/,4.6,4.1,7.5,Rotating,Augustiner-BrÃ¤u Wagner KG,3.55,https://cdn.beeradvocate.com/im/beers/2864.jpg,Germany,Augustiner BrÃ¤u Maximator,6745.0,639,335,3.92,Very Good,Doppelbock,https://www.beeradvocate.com/beer/profile/820/2864/,10.71,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/31724/106494/,3.3,4.1,5.3,Winter,Hi-Wire Brewing,0.0,https://cdn.beeradvocate.com/im/beers/106494.jpg,"North Carolina, United States",Strongman Coffee Milk Stout,6837.0,116,27,3.97,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/31724/106494/,10.58,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/23737/64351/,3.0,4.1,7.0,Year-round,Rockmill Brewery,0.0,https://cdn.beeradvocate.com/im/beers/64351.jpg,"Ohio, United States",Saison,6600.0,111,34,3.98,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/23737/64351/,12.06,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/20681/113339/,2.0,4.1,5.5,Rotating,Maine Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/113339.jpg,"Maine, United States",A Tiny Beautiful Something,3459.0,1194,194,4.02,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/20681/113339/,8.96,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/689/47747/,2.0,4.1,9.2,Rotating,Two Brothers Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/47747.jpg,"Illinois, United States",Red Eye Coffee Porter,3832.0,416,163,4.02,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/689/47747/,10.7,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/898/147165/,5.4,4.1,6.8,Year-round,Heavy Seas Beer,4.13,https://cdn.beeradvocate.com/im/beers/147165.jpg,"Maryland, United States",Deep Six,9512.0,199,51,3.89,Very Good,English Porter,https://www.beeradvocate.com/beer/profile/898/147165/,9.25,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/423/56469/,2.8,4.1,9.7,Year-round,Boulevard Brewing Co.,4.0,https://cdn.beeradvocate.com/im/beers/56469.jpg,"Missouri, United States",Dark Truth Imperial Stout,4023.0,2608,757,3.99,Very Good,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/423/56469/,10.78,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/32481/129768/,10.5,4.1,8.7,Rotating,Bad Tom Smith Brewing,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Fink (red Rye),27379.0,10,2,3.71,Good,Rye Beer,https://www.beeradvocate.com/beer/profile/32481/129768/,14.02,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/94/106738/,2.0,4.1,9.3,Winter,Long Trail Brewing Co.,4.02,https://cdn.beeradvocate.com/im/beers/106738.jpg,"Vermont, United States",Culmination Chocolate Porter (Brush & Barrel Series),4104.0,288,64,4.02,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/94/106738/,9.45,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/24300/71483/,8.8,4.1,8.9,Rotating,Evil Twin Brewing,0.0,https://cdn.beeradvocate.com/im/beers/71483.jpg,"New York, United States",Ashtray Heart,20120.0,488,108,3.77,Very Good,Smoked Beer,https://www.beeradvocate.com/beer/profile/24300/71483/,13.79,3,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/4/237285/,2.2,4.1,4.8,Year-round,Allagash Brewing Company,4.18,https://cdn.beeradvocate.com/im/beers/237285.jpg,"Maine, United States",Allagash Hoppy Table Beer,4327.0,285,76,4.01,Exceptional,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/4/237285/,6.98,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/14952/33566/,11.1,4.1,5.6,Year-round,AleWerks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/33566.jpg,"Virginia, United States",Tavern Ale,30516.0,239,100,3.69,Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/14952/33566/,10.57,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/828/27985/,11.7,4.1,9.5,Year-round,Brouwerij Oud Beersel,0.0,https://cdn.beeradvocate.com/im/beers/27985.jpg,Belgium,Oud Beersel Bersalis Tripel,31901.0,117,57,3.67,Good,Tripel,https://www.beeradvocate.com/beer/profile/828/27985/,13.35,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/33939/141845/,3.5,4.1,6.66,Rotating,Warped Wing Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Creepshow,12801.0,31,4,3.96,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/33939/141845/,5.56,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/99/149346/,2.8,4.1,7.0,Rotating,Matt Brewing Company / Saranac Brewery,3.54,https://cdn.beeradvocate.com/im/beers/149346.jpg,"New York, United States",Saranac Disruptio[N2] [Nitro] Brown Ale,6104.0,119,39,3.99,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/99/149346/,9.77,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/19544/55189/,4.9,4.1,9.5,Rotating,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/beers/55189.jpg,"Ohio, United States",Head Trip ,10524.0,84,19,3.91,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/19544/55189/,11.25,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/41563/182322/,1.2,4.1,5.0,Year-round,Little Fish Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/182322.jpg,"Ohio, United States",Saison Du Poisson,16089.0,12,3,4.05,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/41563/182322/,6.67,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35021/146502/,1.7,4.1,9.0,Winter,450 North Brewing Company,3.91,https://cdn.beeradvocate.com/im/beers/146502.jpg,"Indiana, United States",Barn Yeti Belgian Winter Ale,5250.0,40,10,4.17,Exceptional,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/35021/146502/,10.31,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/31311/162299/,0,4.1,10.2,Year-round,B.O.M. Brewery,0.0,https://cdn.beeradvocate.com/im/beers/162299.jpg,Belgium,Triporteur Full Moon 12 Belgian Oak Ale,4844.0,67,21,4.1,Exceptional,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/31311/162299/,5.61,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/26850/86492/,3.8,4.1,7.0,Rotating,Against The Grain Brewery & Smokehouse,0.0,https://cdn.beeradvocate.com/im/beers/86492.jpg,"Kentucky, United States",35K,5517.0,654,113,3.95,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/26850/86492/,7.85,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/610/12531/,5.9,4.1,6.3,Year-round,Bear Republic Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/12531.jpg,"California, United States",Peter Brown Tribute Ale,9560.0,625,356,3.87,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/610/12531/,11.11,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/19544/51390/,0.2,4.1,9.2,Rotating,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Battleaxe Baltic Porter,3911.0,109,15,4.09,Exceptional,Baltic Porter,https://www.beeradvocate.com/beer/profile/19544/51390/,8.31,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/19544/169069/,1.2,4.1,8.5,Rotating,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Smoke N' Burn,7412.0,45,8,4.05,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/19544/169069/,7.9,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/13307/56755/,1.0,4.1,11.0,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/56755.jpg,Denmark,Frelser,3847.0,165,79,4.06,Exceptional,Doppelbock,https://www.beeradvocate.com/beer/profile/13307/56755/,9.36,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/335/81877/,20.9,4.1,7.3,Summer,New Holland Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/81877.jpg,"Michigan, United States",Four Witches,42845.0,199,40,3.39,Okay,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/335/81877/,17.7,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/22150/58523/,2.0,4.1,6.6,Summer,Stillwater Artisanal Ales,0.0,https://cdn.beeradvocate.com/im/beers/58523.jpg,"Maryland, United States",Cellar Door,3457.0,1234,352,4.02,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/22150/58523/,10.7,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/287/1093/,4.0,4.1,7.0,Year-round,"Bell's Brewery, Inc.",4.02,https://cdn.beeradvocate.com/im/beers/1093.jpg,"Michigan, United States",Two Hearted Ale,654.0,14555,3603,4.27,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/287/1093/,10.77,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/11871/75037/,12.0,4.1,8.0,Year-round,Brasserie Moulin D'Ascq,0.0,https://cdn.beeradvocate.com/im/beers/75037.jpg,France,Triple,29193.0,13,7,3.66,Good,Tripel,https://www.beeradvocate.com/beer/profile/11871/75037/,16.39,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/19544/55360/,3.0,4.1,10.5,Winter,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/beers/55360.jpg,"Ohio, United States",Pimp My Sleigh,6816.0,101,28,3.98,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/19544/55360/,8.54,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/30/2014/,5.7,4.09,10.0,Year-round,Avery Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/2014.jpg,"Colorado, United States",The Reverend,9089.0,1912,852,3.87,Very Good,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/30/2014/,11.63,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/19866/50054/,5.7,4.09,6.7,Year-round,Upright Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/50054.jpg,"Oregon, United States",Six (#6),10031.0,350,103,3.87,Very Good,Rye Beer,https://www.beeradvocate.com/beer/profile/19866/50054/,10.08,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/142/99/,5.1,4.09,7.6,Year-round,Spaten-Franziskaner-BrÃ¤u,3.81,https://cdn.beeradvocate.com/im/beers/99.jpg,Germany,Spaten Optimator,7728.0,3087,1345,3.89,Very Good,Doppelbock,https://www.beeradvocate.com/beer/profile/142/99/,12.34,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/10607/77299/,0.7,4.09,9.1,Year-round,Sixpoint Brewery,4.08,https://cdn.beeradvocate.com/im/beers/77299.jpg,"New York, United States",Resin,1796.0,4829,892,4.12,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/10607/77299/,10.19,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/35571/35385/,14.9,4.09,7.0,Rotating,Arcadia Brewing Company,4.0,https://cdn.beeradvocate.com/im/beers/35385.jpg,"Michigan, United States",Arcadia Cocoa Loco,39984.0,628,296,3.56,Good,American Stout,https://www.beeradvocate.com/beer/profile/35571/35385/,15.45,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1471/7697/,4.3,4.09,7.0,Winter,Dark Horse Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/7697.jpg,"Michigan, United States",Dark Horse Fore Smoked Stout,6486.0,1119,444,3.92,Very Good,Smoked Beer,https://www.beeradvocate.com/beer/profile/1471/7697/,9.44,3,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/33939/117628/,1.5,4.09,9.0,Rotating,Warped Wing Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/117628.jpg,"Ohio, United States",Pirogue Black Tripel,9000.0,37,6,4.03,Exceptional,Tripel,https://www.beeradvocate.com/beer/profile/33939/117628/,9.93,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/199/200560/,0.2,4.09,6.0,Rotating,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/200560.jpg,"California, United States",Mocha Marlin,2978.0,287,78,4.08,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/199/200560/,7.6,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/898/205653/,3.8,4.09,10.5,Spring,Heavy Seas Beer,0.0,https://cdn.beeradvocate.com/im/beers/205653.jpg,"Maryland, United States",Plank IV,10820.0,53,16,3.94,Very Good,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/898/205653/,10.91,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
